id,favourites_count,followers_count,friends_count,listed_count,statuses_count,label,default_profile,default_profile_image,verified,arousal mean,arousal std,arousal min,arousal 25%,arousal 50%,arousal 75%,arousal max,compound mean,compound std,compound min,compound 25%,compound 50%,compound 75%,compound max,dominance mean,dominance std,dominance min,dominance 25%,dominance 50%,dominance 75%,dominance max,neg mean,neg std,neg min,neg 25%,neg 50%,neg 75%,neg max,neu mean,neu std,neu min,neu 25%,neu 50%,neu 75%,neu max,pos mean,pos std,pos min,pos 25%,pos 50%,pos 75%,pos max,valence mean,valence std,valence min,valence 25%,valence 50%,valence 75%,valence max,compound_mv,neg_mv,neu_mv,pos_mv,dominance_mv,interarrival_mean,interarrival_std_dev,favourites_count_mv,followers_count_mv,friends_count_mv,listed_count_mv,statuses_count_mv,label_mv,default_profile_mv,default_profile_image_mv,verified_mv,arousal mean_mv,arousal std_mv,arousal min_mv,arousal 25%_mv,arousal 50%_mv,arousal 75%_mv,arousal max_mv,compound mean_mv,compound std_mv,compound min_mv,compound 25%_mv,compound 50%_mv,compound 75%_mv,compound max_mv,dominance mean_mv,dominance std_mv,dominance min_mv,dominance 25%_mv,dominance 50%_mv,dominance 75%_mv,dominance max_mv,neg mean_mv,neg std_mv,neg min_mv,neg 25%_mv,neg 50%_mv,neg 75%_mv,neg max_mv,neu mean_mv,neu std_mv,neu min_mv,neu 25%_mv,neu 50%_mv,neu 75%_mv,neu max_mv,pos mean_mv,pos std_mv,pos min_mv,pos 25%_mv,pos 50%_mv,pos 75%_mv,pos max_mv,valence mean_mv,valence std_mv,valence min_mv,valence 25%_mv,valence 50%_mv,valence 75%_mv,valence max_mv,compound_mv_mv,neg_mv_mv,neu_mv_mv,pos_mv_mv,dominance_mv_mv,interarrival_mean_mv,interarrival_std_dev_mv
3299614305,644,21,340,6,727,1,True,False,False,-0.13894656667115152,0.20185835347653427,-0.7924217462932455,-0.235116743765866,-0.17635914896425153,-0.052323660973460084,0.4695386725423902,0.26092222222222217,0.4214947115794609,-0.8807,0.0,0.0,0.6705,0.9517,0.2734322499517253,0.18385259668298706,-0.5204157386785448,0.225195057119538,0.2370163578942556,0.39637692460100094,0.6287094914870714,0.02567676767676768,0.07676621881348841,0.0,0.0,0.0,0.0,0.44,0.8267424242424244,0.1760157737456821,0.426,0.6859999999999999,0.8465,1.0,1.0,0.14760101010101012,0.1715124343185594,0.0,0.0,0.0295,0.295,0.574,0.3584759669627641,0.23631509506968376,-0.4716459197786999,0.2765623492982514,0.2813143188683703,0.5164847473797634,0.8533886583679116,0.0,0.0,0.0,0.0,50.0,29497.6345177665,324619.5760674666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250231768,0,30,34,4,8165,1,False,False,False,-0.19692775974065452,0.15167886882046053,-0.36824935120751867,-0.3013274988494761,-0.24858154209359595,-0.1675864489360248,0.1380201440096227,0.2308577540106951,0.2625290916419918,0.0,0.0,0.0,0.5147,0.7783,0.2514797595192005,0.14329029280154246,-0.031388238355451785,0.1883817964157224,0.3069021984515892,0.3673720805345473,0.4367949606953003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8925882352941171,0.11853762376538653,0.657,0.7829999999999999,1.0,1.0,1.0,0.10741176470588236,0.11853762376538657,0.0,0.0,0.0,0.217,0.34299999999999997,0.3552457856847887,0.08071090708461516,0.09475760622907492,0.3541043354064728,0.3648616771175499,0.3726084911290379,0.5829474901739586,0.0,0.0,0.0,0.0,0.0,42971.43548387097,48859.275367302376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
422028183,0,2381,219,95,29264,1,False,False,False,-0.13888420840890411,0.19342335558434295,-0.5576516530097305,-0.2499952952913365,-0.17635914896425153,-0.05582711925616218,0.5090609555189456,0.12280699999999994,0.3304910084774201,-0.8176,0.0,0.0,0.4019,0.8622,0.2339403488680108,0.16584126476671346,-0.5555555555555556,0.1474773554265182,0.225195057119538,0.35144276819923337,0.5631022234188341,0.032650000000000005,0.09601223487780708,0.0,0.0,0.0,0.0,0.5379999999999999,0.8705450000000001,0.16482705410162232,0.462,0.738,1.0,1.0,1.0,0.09680500000000003,0.1484847317159708,0.0,0.0,0.0,0.1995,0.478,0.2958679134197267,0.1951085329121618,-0.8367911479944675,0.21075914596725212,0.2860291383690393,0.4014362172247147,0.9557399723374824,0.0,0.0,0.0,0.0,12.0,26529.3567839196,43167.22288387187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
472588972,1651,2490,1914,90,7211,1,False,False,False,-0.20723901919681775,0.1749001240100954,-0.6072249708399389,-0.3434995182617619,-0.18611495089593652,-0.09613283759993713,0.2367002038908308,0.38140537634408617,0.38847589841149005,-0.7579,0.0,0.4019,0.6968,0.9686,0.2761442520204005,0.16016041601173764,-0.29513888888888906,0.20309195099686408,0.27813270923620004,0.36967650611533454,0.7604166666666667,0.013408602150537637,0.050702254666885736,0.0,0.0,0.0,0.0,0.419,0.7840860215053761,0.18639174995743266,0.36200000000000004,0.6315,0.7945,1.0,1.0,0.20250537634408605,0.18771658474187852,0.0,0.0,0.188,0.3565,0.638,0.35021427947026984,0.1964164828919263,-0.6874135546334716,0.24063354425965106,0.3715708933148105,0.4702228281447264,0.8533886583679116,0.0,0.0,0.0,0.0,8.0,83967.76216216218,205108.21182134282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4601655193,0,1,82,1,422,1,True,False,False,-0.268471767423451,0.1347013346059381,-0.6243822075782537,-0.3412553035179378,-0.2621335258569959,-0.17635914896425153,0.22240527182866554,0.1866064999999999,0.2728883849874433,-0.7506,0.0,0.0,0.4588,0.8159,0.22141885679015386,0.1835665336117518,-0.4583333333333333,0.12241771708683435,0.225195057119538,0.3164741716623529,0.7951388888888886,0.007605,0.04814445364821802,0.0,0.0,0.0,0.0,0.478,0.8465749999999999,0.2013906535859072,0.217,0.7,1.0,1.0,1.0,0.14581999999999998,0.1977665686570711,0.0,0.0,0.0,0.29475,0.7829999999999999,0.268106533793054,0.17771856182561632,-0.5297372060857538,0.1562932226832643,0.2765623492982514,0.3547021777144955,0.9225449515905949,0.0,0.0,0.0,0.0,30.0,144.6683417085427,544.4059604759784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219874207,0,434,292,108,174,1,False,False,False,-0.2921325093391593,0.09838575640482664,-0.5051509753255976,-0.3669125794464971,-0.2688568111747327,-0.21408123822505595,-0.10019257549539784,0.2566425925925925,0.3210986622636763,-0.68,0.0,0.11415,0.3612,0.8519,0.2177997074352211,0.09558429341947873,-0.019234767986886725,0.15920135671050062,0.22237279457595627,0.2834150287212449,0.3606509051245628,0.003537037037037037,0.028591172439703938,0.0,0.0,0.0,0.0,0.318,0.8736172839506173,0.14517054163650725,0.542,0.8390000000000001,0.915,1.0,1.0,0.12284567901234568,0.14464853832513552,0.0,0.0,0.081,0.161,0.45799999999999996,0.2608202284309813,0.08666282464957957,-0.02641929812077115,0.20322026075132293,0.250232933741245,0.3051944495425396,0.4358358047731625,0.0,0.0,0.0,0.0,0.0,51134.78881987578,537749.0030061002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4383007034,1,87,62,0,1482,1,True,False,False,-0.17510925620964013,0.17129641098667045,-0.613051159596103,-0.27231357342428403,-0.18680055669464576,-0.1002716388399569,0.45840487415735787,0.11708462979623735,0.34471211674075275,-0.7386662290629228,-0.048492179719330036,0.05906201901312808,0.3470187528293358,0.8559818469895869,0.22518761550193706,0.16746721613269047,-0.4127753131110396,0.1534899651703234,0.2325322841715402,0.31238404306017103,0.6895723626286195,0.04769852226566746,0.09318727290502038,0.0,0.00022725215029425078,0.002482571299230421,0.05701731552738794,0.48761702127659623,0.8475538306412286,0.15933655502049976,0.33736124943413254,0.7496544816659114,0.8833967858759624,0.9890319148936173,0.9992793119058397,0.10441120507875444,0.13737629107013954,0.000473064735174287,0.004924739701222273,0.038646220009053794,0.17525113173381637,0.6003970122227257,0.2758823445262047,0.19989305902877824,-0.4858517457128804,0.19189872046435597,0.28493530903020103,0.3816528297456888,0.79153155038719,0.0,0.0,0.0,0.0,33.24445450430059,154445.72219133298,386329.4824834829,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2391701899,1,69,82,13,15206,1,False,False,False,-0.1071859171839023,0.17087748661871605,-0.5219143001614823,-0.2073557399219314,-0.12206400014993254,0.0004170384827595353,0.3937397034596377,0.06954450000000004,0.35786568642066946,-0.8481,0.0,0.0,0.359925,0.872,0.24074076542914466,0.14709989763223613,-0.2020546994567116,0.15741954923888973,0.2462598119842362,0.34131537287643754,0.8314378274055689,0.04409,0.08952673949958823,0.0,0.0,0.0,0.0145,0.44,0.8789650000000002,0.14868777369113476,0.18899999999999997,0.787,0.919,1.0,1.0,0.07695499999999998,0.13435445123939618,0.0,0.0,0.0,0.15,0.8109999999999999,0.3532699740342495,0.19327383688665967,-0.3338047072650483,0.2521321233912593,0.3832475793251635,0.4871904257553045,0.7849161577074297,0.0,0.0,0.0,0.0,4.0,291618.66834170854,2714047.998258606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348847009,0,14,10,0,12161,1,True,False,False,-0.24928493802495766,0.12282781092540496,-0.7467213953964575,-0.30477759472817145,-0.30477759472817145,-0.17635914896425153,0.18286655683690256,0.5275885000000021,0.20835814020744076,-0.3612,0.6037,0.6037,0.6037,0.8345,0.31975967876789285,0.2559236611338099,-0.3784722222222223,0.21290043969849232,0.2766280353200885,0.6076388888888886,0.6076388888888886,0.00119,0.016829141392239826,0.0,0.0,0.0,0.0,0.23800000000000002,0.6794499999999999,0.12587489801286347,0.389,0.604,0.64,0.696,1.0,0.31936000000000003,0.1277699739029315,0.0,0.304,0.36,0.396,0.611,0.4190753935164115,0.24909073409128524,-0.4758730010723111,0.20757402958756965,0.2765623492982514,0.7095435684647304,0.7095435684647304,0.0,0.0,0.0,0.0,39.0,17382.899497487437,18728.693491792143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1477753758,8,27,26,29,1110,1,False,False,False,-0.3230798204548694,0.07633685333327361,-0.4299345513683584,-0.3588379760449556,-0.3244292213894382,-0.2860721136117041,0.09711291314360747,0.1468695000000001,0.26958167858162113,0.0,0.0,0.0,0.0,0.7734,0.2613513197928816,0.09487110840822174,0.14150042444821698,0.1909807117631077,0.24432118447927345,0.3191888234580189,0.5002050505744629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473750000000011,0.09847548670817564,0.51,1.0,1.0,1.0,1.0,0.052624999999999984,0.09847548670817552,0.0,0.0,0.0,0.0,0.49,0.28372970492461475,0.0925308514372358,0.13186872098384228,0.19739232387721745,0.2807625037697813,0.32611422942454715,0.7319027145597192,0.0,0.0,0.0,0.0,16.0,164212.5929648241,265477.5576439052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2559048510,0,3,5,4,2404,1,True,True,False,-0.2121325171750062,0.16254945895183268,-0.5507879637358698,-0.32704435174041685,-0.22128665939074987,-0.13117349450762228,0.4176879495318839,0.19363649999999996,0.32843605638452233,-0.7906,0.0,0.0,0.46295,0.8885,0.2315515777871324,0.15840996504354005,-0.40625,0.13378338994771422,0.23687466866149756,0.3226719669308709,0.8159722222222221,0.033010000000000005,0.08751597068894414,0.0,0.0,0.0,0.0,0.535,0.8349600000000004,0.17268040133444526,0.303,0.7152499999999999,0.84,1.0,1.0,0.13203500000000004,0.1594330210968872,0.0,0.0,0.0,0.23625,0.6970000000000001,0.2556790809152413,0.17031756121239255,-0.6597510373443984,0.16331055236428138,0.2622845049360847,0.35997875190393336,0.7648686030428768,0.0,0.0,0.0,0.0,5.0,72764.8743718593,79604.30771347745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2893011943,130,46,209,4,2045,1,True,False,False,-0.19606789446886105,0.15570985386183736,-0.7265238879736409,-0.17635914896425153,-0.17635914896425153,-0.17635914896425153,0.4563426688632619,0.015193999999999997,0.18299323617672905,-0.6166,0.0,0.0,0.0,0.9042,0.2285584200332769,0.1288055400042145,-0.22916666666666674,0.225195057119538,0.225195057119538,0.225195057119538,0.7604166666666667,0.007320000000000002,0.0387650777927944,0.0,0.0,0.0,0.0,0.237,0.974685,0.08881297482624614,0.36,1.0,1.0,1.0,1.0,0.017995,0.08154620711273057,0.0,0.0,0.0,0.0,0.64,0.25462463895447474,0.1438850185375112,-0.5076071922544951,0.27623227373025844,0.2765623492982514,0.2765623492982514,0.983402489626556,0.0,0.0,0.0,0.0,128.0,92083.93467336684,205761.12636632426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
527681453,0,168,823,0,1129,1,True,True,False,0.1124063958227534,0.2991868447633297,-0.3665623077644979,-0.19159768418969148,0.05787282994959786,0.4177510688392507,0.7100494233937398,0.4613101562499996,0.3405457060770763,-0.34,0.0,0.6249,0.7579,0.8979,0.3865124583214711,0.14578925401868634,-0.027777777777777683,0.2579776096516828,0.3537616733371449,0.4877124024973265,0.6164050515012052,0.009546874999999998,0.0430147126221774,0.0,0.0,0.0,0.0,0.324,0.6747109375,0.2285084175414621,0.139,0.50775,0.629,1.0,1.0,0.31572656249999986,0.2308927458286195,0.0,0.0,0.37,0.466,0.861,0.3811234931649001,0.2300030435694153,-0.3672563150615127,0.24918680566547785,0.40839801659302777,0.5897373837167914,0.8109695517503366,0.0,0.0,0.0,0.0,0.0,23008.669291338578,51799.064620663485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35134309,8761,16331,924,214,92713,1,False,False,True,-0.2204634121913978,0.15839265511926573,-0.6073983805060685,-0.30592120974371584,-0.22485174013355946,-0.1339114501009908,0.3772652388797362,0.06926150000000003,0.3939690285352068,-0.6662,-0.1511,0.0,0.371375,0.9273,0.2528593565775621,0.17234249999867726,-0.375,0.16367917775779411,0.2489147324038097,0.3443205221957637,0.6982046133731787,0.06441000000000001,0.10985596737473664,0.0,0.0,0.0,0.126,0.43799999999999994,0.8482299999999999,0.1508378179923172,0.39,0.746,0.858,1.0,1.0,0.08736000000000001,0.13838864652650235,0.0,0.0,0.0,0.16949999999999998,0.61,0.2657474005709935,0.20485376485085507,-0.2825911934105405,0.16689846798355035,0.2765623492982514,0.3779182483024245,0.8146611341632091,0.0,0.0,0.0,0.0,7.0,3060.3768844221104,5341.608875663885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3343397847,0,21,147,0,1989,1,True,True,False,-0.1215727524293925,0.12018445088845225,-0.5350614247823502,-0.21804642136135927,-0.08815904275919118,-0.04317684031529856,0.21286003142730905,0.5219044943820217,0.30166113491576824,-0.3595,0.27937500000000004,0.5859,0.7717,0.9115,0.4109922577891153,0.20907153146024865,0.05596872774984196,0.30786566932196746,0.3548493962568202,0.5729938224704536,0.8506368937998772,0.001949438202247191,0.018494241727730586,0.0,0.0,0.0,0.0,0.196,0.7570842696629209,0.15416037829816787,0.445,0.6629999999999999,0.759,0.8287499999999999,1.0,0.2409662921348311,0.1548067101304988,0.0,0.17075,0.24100000000000002,0.337,0.555,0.3663947889887804,0.10439655912677888,0.13911102719785107,0.2976839077414717,0.3333283390975139,0.4437401037929665,0.6134330005106532,0.0,0.0,0.0,0.0,1.0,228604.8418079096,1195657.7810200378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
505833082,1879,1279,1758,42,3115,1,False,False,False,-0.14118223818331366,0.1910782642430878,-0.4724794371457155,-0.2689719335614864,-0.169970692976547,-0.048285550760654335,0.7397034596375618,0.2943408602150537,0.3449753857749222,-0.5449,0.0,0.2732,0.5983,0.9371,0.3189349543159627,0.15826058379355382,-0.035154184534754274,0.22000677472891828,0.2970406147853313,0.3932308536990024,0.8178875382968303,0.006440860215053764,0.027669423701039392,0.0,0.0,0.0,0.0,0.15,0.8380107526881723,0.1790884220897632,0.247,0.722,0.858,1.0,1.0,0.1555483870967742,0.17985975914396962,0.0,0.0,0.11800000000000001,0.278,0.753,0.3988280301024113,0.15505024366521766,0.11967242891241225,0.2845693234758515,0.3985931490410286,0.469064775291371,0.8441672474836093,0.0,0.0,0.0,0.0,2.0,33509.336956521736,129893.96371759119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
